captured_at,source_timestamp,product,bid,ask,mid
2026-05-05T14:32:40.020840,2026-05-05T14:32:31.583694+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:32:41.060470,2026-05-05T14:32:31.583694+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:32:42.092034,2026-05-05T14:32:31.583694+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:32:43.115922,2026-05-05T14:32:31.583694+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:32:44.137869,2026-05-05T14:32:43.988154+01:00,gbp,1.3553,1.3554,1.35535
2026-05-05T14:32:45.169121,2026-05-05T14:32:43.988154+01:00,gbp,1.3553,1.3554,1.35535
2026-05-05T14:32:46.208484,2026-05-05T14:32:43.988154+01:00,gbp,1.3553,1.3554,1.35535
2026-05-05T14:32:47.256101,2026-05-05T14:32:43.988154+01:00,gbp,1.3553,1.3554,1.35535
2026-05-05T14:32:48.303432,2026-05-05T14:32:43.988154+01:00,gbp,1.3553,1.3554,1.35535
2026-05-05T14:32:49.354999,2026-05-05T14:32:43.988154+01:00,gbp,1.3553,1.3554,1.35535
2026-05-05T14:32:50.382284,2026-05-05T14:32:43.988154+01:00,gbp,1.3553,1.3554,1.35535
2026-05-05T14:32:51.427454,2026-05-05T14:32:43.988154+01:00,gbp,1.3553,1.3554,1.35535
2026-05-05T14:32:52.468598,2026-05-05T14:32:43.988154+01:00,gbp,1.3553,1.3554,1.35535
2026-05-05T14:32:53.515997,2026-05-05T14:32:52.691222+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:32:54.587782,2026-05-05T14:32:52.691222+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:32:55.630407,2026-05-05T14:32:52.691222+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:32:56.684415,2026-05-05T14:32:52.691222+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:32:57.796987,2026-05-05T14:32:52.691222+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:32:58.926874,2026-05-05T14:32:52.691222+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:33:00.138164,2026-05-05T14:32:52.691222+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:33:01.290354,2026-05-05T14:33:01.093303+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:33:02.474166,2026-05-05T14:33:01.093303+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:33:03.591836,2026-05-05T14:33:01.093303+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:33:04.674701,2026-05-05T14:33:01.093303+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:33:05.837618,2026-05-05T14:33:01.093303+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:33:06.988483,2026-05-05T14:33:01.093303+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:33:08.168770,2026-05-05T14:33:01.093303+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:33:09.466634,2026-05-05T14:33:01.093303+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:33:10.623038,2026-05-05T14:33:10.189399+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:11.806125,2026-05-05T14:33:10.189399+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:12.997518,2026-05-05T14:33:10.189399+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:14.180657,2026-05-05T14:33:10.189399+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:15.353068,2026-05-05T14:33:10.189399+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:16.517151,2026-05-05T14:33:10.189399+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:17.619161,2026-05-05T14:33:10.189399+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:18.727609,2026-05-05T14:33:10.189399+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:19.825714,2026-05-05T14:33:19.232683+01:00,gbp,1.3556,1.35565,1.3556249999999999
2026-05-05T14:33:20.972815,2026-05-05T14:33:19.232683+01:00,gbp,1.3556,1.35565,1.3556249999999999
2026-05-05T14:33:22.136847,2026-05-05T14:33:19.232683+01:00,gbp,1.3556,1.35565,1.3556249999999999
2026-05-05T14:33:23.336903,2026-05-05T14:33:19.232683+01:00,gbp,1.3556,1.35565,1.3556249999999999
2026-05-05T14:33:24.509064,2026-05-05T14:33:19.232683+01:00,gbp,1.3556,1.35565,1.3556249999999999
2026-05-05T14:33:25.639513,2026-05-05T14:33:19.232683+01:00,gbp,1.3556,1.35565,1.3556249999999999
2026-05-05T14:33:26.764025,2026-05-05T14:33:19.232683+01:00,gbp,1.3556,1.35565,1.3556249999999999
2026-05-05T14:33:27.921986,2026-05-05T14:33:19.232683+01:00,gbp,1.3556,1.35565,1.3556249999999999
2026-05-05T14:33:29.052661,2026-05-05T14:33:28.264322+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:33:30.271922,2026-05-05T14:33:28.264322+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:33:31.485465,2026-05-05T14:33:28.264322+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:33:32.654253,2026-05-05T14:33:28.264322+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:33:33.835592,2026-05-05T14:33:28.264322+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:33:35.090528,2026-05-05T14:33:28.264322+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:33:36.234326,2026-05-05T14:33:28.264322+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:33:37.383838,2026-05-05T14:33:36.880667+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:38.508681,2026-05-05T14:33:36.880667+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:39.671961,2026-05-05T14:33:36.880667+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:40.803488,2026-05-05T14:33:36.880667+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:41.987782,2026-05-05T14:33:36.880667+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:43.201363,2026-05-05T14:33:36.880667+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:44.459751,2026-05-05T14:33:36.880667+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:45.635997,2026-05-05T14:33:36.880667+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T14:33:46.838376,2026-05-05T14:33:45.692564+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:33:47.947894,2026-05-05T14:33:45.692564+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:33:49.081030,2026-05-05T14:33:45.692564+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:33:50.176611,2026-05-05T14:33:45.692564+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:33:51.252958,2026-05-05T14:33:45.692564+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:33:52.345143,2026-05-05T14:33:45.692564+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:33:53.434865,2026-05-05T14:33:45.692564+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:33:54.471963,2026-05-05T14:33:54.141048+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:33:55.551553,2026-05-05T14:33:54.141048+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:33:56.622726,2026-05-05T14:33:54.141048+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:33:57.694950,2026-05-05T14:33:54.141048+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:33:58.801184,2026-05-05T14:33:54.141048+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:33:59.904861,2026-05-05T14:33:54.141048+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:34:01.069676,2026-05-05T14:33:54.141048+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:34:02.211512,2026-05-05T14:33:54.141048+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:34:03.360461,2026-05-05T14:34:03.189559+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:04.476461,2026-05-05T14:34:03.189559+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:05.656796,2026-05-05T14:34:03.189559+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:06.740647,2026-05-05T14:34:03.189559+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:07.935160,2026-05-05T14:34:03.189559+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:09.110554,2026-05-05T14:34:03.189559+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:10.257669,2026-05-05T14:34:03.189559+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:11.436330,2026-05-05T14:34:03.189559+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:12.625828,2026-05-05T14:34:11.949323+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:34:13.842156,2026-05-05T14:34:11.949323+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:34:15.099184,2026-05-05T14:34:11.949323+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:34:16.270113,2026-05-05T14:34:11.949323+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:34:17.408329,2026-05-05T14:34:11.949323+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:34:18.546069,2026-05-05T14:34:11.949323+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:34:19.634176,2026-05-05T14:34:11.949323+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:34:20.771367,2026-05-05T14:34:11.949323+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T14:34:21.885514,2026-05-05T14:34:20.785091+01:00,gbp,1.3554,1.35545,1.3554249999999999
2026-05-05T14:34:22.991473,2026-05-05T14:34:20.785091+01:00,gbp,1.3554,1.35545,1.3554249999999999
2026-05-05T14:34:24.187671,2026-05-05T14:34:20.785091+01:00,gbp,1.3554,1.35545,1.3554249999999999
2026-05-05T14:34:25.321757,2026-05-05T14:34:20.785091+01:00,gbp,1.3554,1.35545,1.3554249999999999
2026-05-05T14:34:26.459020,2026-05-05T14:34:20.785091+01:00,gbp,1.3554,1.35545,1.3554249999999999
2026-05-05T14:34:27.590250,2026-05-05T14:34:20.785091+01:00,gbp,1.3554,1.35545,1.3554249999999999
2026-05-05T14:34:28.682899,2026-05-05T14:34:20.785091+01:00,gbp,1.3554,1.35545,1.3554249999999999
2026-05-05T14:34:29.826555,2026-05-05T14:34:29.376599+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:30.932924,2026-05-05T14:34:29.376599+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:32.275114,2026-05-05T14:34:29.376599+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:33.384825,2026-05-05T14:34:29.376599+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:34.499861,2026-05-05T14:34:29.376599+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:35.624168,2026-05-05T14:34:29.376599+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:36.750171,2026-05-05T14:34:29.376599+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:37.860585,2026-05-05T14:34:37.823295+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:34:38.960716,2026-05-05T14:34:37.823295+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:34:40.078866,2026-05-05T14:34:37.823295+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:34:41.178214,2026-05-05T14:34:37.823295+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:34:42.305745,2026-05-05T14:34:37.823295+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:34:43.418634,2026-05-05T14:34:37.823295+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:34:44.519433,2026-05-05T14:34:37.823295+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:34:45.615327,2026-05-05T14:34:37.823295+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:34:46.743095,2026-05-05T14:34:37.823295+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T14:34:47.864367,2026-05-05T14:34:46.750114+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:49.007166,2026-05-05T14:34:46.750114+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:50.131219,2026-05-05T14:34:46.750114+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:51.245210,2026-05-05T14:34:46.750114+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:52.358847,2026-05-05T14:34:46.750114+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:53.480302,2026-05-05T14:34:46.750114+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:54.514868,2026-05-05T14:34:46.750114+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:55.529441,2026-05-05T14:34:46.750114+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T14:34:56.564769,2026-05-05T14:34:55.670836+01:00,gbp,1.35535,1.3554,1.355375
2026-05-05T14:34:57.582854,2026-05-05T14:34:55.670836+01:00,gbp,1.35535,1.3554,1.355375
2026-05-05T14:34:58.622409,2026-05-05T14:34:55.670836+01:00,gbp,1.35535,1.3554,1.355375
2026-05-05T14:34:59.669570,2026-05-05T14:34:55.670836+01:00,gbp,1.35535,1.3554,1.355375
2026-05-05T14:35:00.808508,2026-05-05T14:34:55.670836+01:00,gbp,1.35535,1.3554,1.355375
2026-05-05T14:35:01.839404,2026-05-05T14:34:55.670836+01:00,gbp,1.35535,1.3554,1.355375
2026-05-05T14:35:02.859697,2026-05-05T14:34:55.670836+01:00,gbp,1.35535,1.3554,1.355375
2026-05-05T14:35:03.896382,2026-05-05T14:34:55.670836+01:00,gbp,1.35535,1.3554,1.355375
2026-05-05T14:35:04.912998,2026-05-05T14:35:04.299906+01:00,gbp,1.3553,1.35535,1.3553250000000001
2026-05-05T14:35:05.932496,2026-05-05T14:35:04.299906+01:00,gbp,1.3553,1.35535,1.3553250000000001
2026-05-05T14:35:06.966620,2026-05-05T14:35:04.299906+01:00,gbp,1.3553,1.35535,1.3553250000000001
2026-05-05T14:35:08.007533,2026-05-05T14:35:04.299906+01:00,gbp,1.3553,1.35535,1.3553250000000001
2026-05-05T14:35:09.024095,2026-05-05T14:35:04.299906+01:00,gbp,1.3553,1.35535,1.3553250000000001
2026-05-05T14:35:10.038940,2026-05-05T14:35:04.299906+01:00,gbp,1.3553,1.35535,1.3553250000000001
2026-05-05T14:35:11.066459,2026-05-05T14:35:04.299906+01:00,gbp,1.3553,1.35535,1.3553250000000001
2026-05-05T14:35:12.094402,2026-05-05T14:35:04.299906+01:00,gbp,1.3553,1.35535,1.3553250000000001
2026-05-05T14:35:13.129357,2026-05-05T14:35:12.927855+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:14.152426,2026-05-05T14:35:12.927855+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:15.172678,2026-05-05T14:35:12.927855+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:16.187459,2026-05-05T14:35:12.927855+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:17.211119,2026-05-05T14:35:12.927855+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:18.276225,2026-05-05T14:35:12.927855+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:19.300036,2026-05-05T14:35:12.927855+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:20.328904,2026-05-05T14:35:12.927855+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:21.342470,2026-05-05T14:35:12.927855+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:22.358286,2026-05-05T14:35:21.989185+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:23.390619,2026-05-05T14:35:21.989185+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:24.417193,2026-05-05T14:35:21.989185+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:25.427450,2026-05-05T14:35:21.989185+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:26.444150,2026-05-05T14:35:21.989185+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:27.460534,2026-05-05T14:35:21.989185+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:28.476433,2026-05-05T14:35:21.989185+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:29.503509,2026-05-05T14:35:21.989185+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:30.535152,2026-05-05T14:35:21.989185+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T14:35:31.556925,2026-05-05T14:35:31.002094+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:32.593188,2026-05-05T14:35:31.002094+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:33.607941,2026-05-05T14:35:31.002094+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:34.645144,2026-05-05T14:35:31.002094+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:35.658744,2026-05-05T14:35:31.002094+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:36.699304,2026-05-05T14:35:31.002094+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:37.722235,2026-05-05T14:35:31.002094+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:38.926338,2026-05-05T14:35:31.002094+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:40.079240,2026-05-05T14:35:39.925148+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:35:41.242533,2026-05-05T14:35:39.925148+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:35:42.390687,2026-05-05T14:35:39.925148+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:35:43.529357,2026-05-05T14:35:39.925148+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:35:44.669881,2026-05-05T14:35:39.925148+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:35:45.814427,2026-05-05T14:35:39.925148+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:35:46.918351,2026-05-05T14:35:39.925148+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:35:48.034852,2026-05-05T14:35:39.925148+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:35:49.133023,2026-05-05T14:35:48.229945+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:50.241528,2026-05-05T14:35:48.229945+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:51.353413,2026-05-05T14:35:48.229945+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:52.479652,2026-05-05T14:35:48.229945+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:53.647132,2026-05-05T14:35:48.229945+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:54.745216,2026-05-05T14:35:48.229945+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:55.826129,2026-05-05T14:35:48.229945+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:56.892019,2026-05-05T14:35:48.229945+01:00,gbp,1.3552,1.3553,1.3552499999999998
2026-05-05T14:35:58.031895,2026-05-05T14:35:57.320458+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:35:59.168556,2026-05-05T14:35:57.320458+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:36:00.306870,2026-05-05T14:35:57.320458+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:36:01.579892,2026-05-05T14:35:57.320458+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:36:02.784685,2026-05-05T14:35:57.320458+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:36:03.978153,2026-05-05T14:35:57.320458+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:36:05.207932,2026-05-05T14:35:57.320458+01:00,gbp,1.35525,1.35535,1.3553000000000002
2026-05-05T14:36:06.384417,2026-05-05T14:36:05.818231+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T14:36:07.678269,2026-05-05T14:36:05.818231+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T14:36:08.869087,2026-05-05T14:36:05.818231+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T14:36:10.126884,2026-05-05T14:36:05.818231+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T14:36:11.323861,2026-05-05T14:36:05.818231+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T14:36:12.511212,2026-05-05T14:36:05.818231+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T14:36:13.706551,2026-05-05T14:36:05.818231+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T14:36:14.857778,2026-05-05T14:36:05.818231+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T14:36:15.893603,2026-05-05T14:36:14.992919+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T14:36:17.192649,2026-05-05T14:36:14.992919+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T14:36:18.219892,2026-05-05T14:36:14.992919+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T14:36:22.868067,2026-05-05T14:36:14.992919+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T14:36:23.896457,2026-05-05T14:36:23.662202+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:24.930443,2026-05-05T14:36:23.662202+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:25.974683,2026-05-05T14:36:23.662202+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:26.993597,2026-05-05T14:36:23.662202+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:28.022921,2026-05-05T14:36:23.662202+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:29.067866,2026-05-05T14:36:23.662202+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:30.086957,2026-05-05T14:36:23.662202+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:31.105444,2026-05-05T14:36:23.662202+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:32.140629,2026-05-05T14:36:31.849748+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:33.158753,2026-05-05T14:36:31.849748+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:34.188873,2026-05-05T14:36:31.849748+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:35.223641,2026-05-05T14:36:31.849748+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:36.243643,2026-05-05T14:36:31.849748+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:37.264900,2026-05-05T14:36:31.849748+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:38.296905,2026-05-05T14:36:31.849748+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:39.317547,2026-05-05T14:36:31.849748+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:40.337836,2026-05-05T14:36:31.849748+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T14:36:41.369091,2026-05-05T14:36:41.051074+01:00,gbp,1.3551,1.3552,1.35515
2026-05-05T14:36:42.395604,2026-05-05T14:36:41.051074+01:00,gbp,1.3551,1.3552,1.35515
2026-05-05T14:36:43.414462,2026-05-05T14:36:41.051074+01:00,gbp,1.3551,1.3552,1.35515
2026-05-05T14:36:44.431196,2026-05-05T14:36:41.051074+01:00,gbp,1.3551,1.3552,1.35515
2026-05-05T14:36:45.448009,2026-05-05T14:36:41.051074+01:00,gbp,1.3551,1.3552,1.35515
2026-05-05T14:36:46.480827,2026-05-05T14:36:41.051074+01:00,gbp,1.3551,1.3552,1.35515
2026-05-05T14:36:47.499103,2026-05-05T14:36:41.051074+01:00,gbp,1.3551,1.3552,1.35515
2026-05-05T14:36:48.532141,2026-05-05T14:36:41.051074+01:00,gbp,1.3551,1.3552,1.35515
2026-05-05T14:36:49.548503,2026-05-05T14:36:41.051074+01:00,gbp,1.3551,1.3552,1.35515
2026-05-05T14:36:50.580971,2026-05-05T14:36:41.051074+01:00,gbp,1.3551,1.3552,1.35515
2026-05-05T14:36:51.599968,2026-05-05T14:36:50.828818+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T14:36:52.617156,2026-05-05T14:36:50.828818+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T14:36:53.635993,2026-05-05T14:36:50.828818+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T14:36:54.664291,2026-05-05T14:36:50.828818+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T14:36:55.906472,2026-05-05T14:36:50.828818+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T14:36:56.928279,2026-05-05T14:36:50.828818+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T14:36:57.963749,2026-05-05T14:36:50.828818+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T14:36:58.982978,2026-05-05T14:36:50.828818+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T14:37:00.005970,2026-05-05T14:36:59.566934+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T14:37:01.030702,2026-05-05T14:36:59.566934+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T14:37:02.066629,2026-05-05T14:36:59.566934+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T14:37:03.112857,2026-05-05T14:36:59.566934+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T14:37:04.154317,2026-05-05T14:36:59.566934+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T14:37:05.193063,2026-05-05T14:36:59.566934+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T14:37:06.227431,2026-05-05T14:36:59.566934+01:00,gbp,1.3551,1.35515,1.3551250000000001
