captured_at,source_timestamp,product,bid,ask,mid
2026-05-05T13:16:46.760200,2026-05-05T13:16:44.108969+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:16:47.783702,2026-05-05T13:16:44.108969+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:16:48.828804,2026-05-05T13:16:44.108969+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:16:49.847113,2026-05-05T13:16:44.108969+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:16:50.875297,2026-05-05T13:16:44.108969+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:16:51.903765,2026-05-05T13:16:44.108969+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:16:52.932338,2026-05-05T13:16:44.108969+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:16:53.972531,2026-05-05T13:16:52.923316+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:16:55.006000,2026-05-05T13:16:52.923316+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:16:56.027854,2026-05-05T13:16:52.923316+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:16:57.055616,2026-05-05T13:16:52.923316+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:16:58.086559,2026-05-05T13:16:52.923316+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:16:59.144381,2026-05-05T13:16:52.923316+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:17:00.191454,2026-05-05T13:16:52.923316+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:17:01.211077,2026-05-05T13:16:52.923316+01:00,eur,1.1691,1.16915,1.169125
2026-05-05T13:17:02.231475,2026-05-05T13:17:01.707237+01:00,eur,1.16915,1.1692,1.169175
2026-05-05T13:17:03.248454,2026-05-05T13:17:01.707237+01:00,eur,1.16915,1.1692,1.169175
2026-05-05T13:17:04.269194,2026-05-05T13:17:01.707237+01:00,eur,1.16915,1.1692,1.169175
2026-05-05T13:17:05.289023,2026-05-05T13:17:01.707237+01:00,eur,1.16915,1.1692,1.169175
2026-05-05T13:17:06.310118,2026-05-05T13:17:01.707237+01:00,eur,1.16915,1.1692,1.169175
2026-05-05T13:17:07.354569,2026-05-05T13:17:01.707237+01:00,eur,1.16915,1.1692,1.169175
2026-05-05T13:17:08.373270,2026-05-05T13:17:01.707237+01:00,eur,1.16915,1.1692,1.169175
2026-05-05T13:17:09.392291,2026-05-05T13:17:01.707237+01:00,eur,1.16915,1.1692,1.169175
2026-05-05T13:17:10.423221,2026-05-05T13:17:01.707237+01:00,eur,1.16915,1.1692,1.169175
2026-05-05T13:17:11.453790,2026-05-05T13:17:10.960828+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:12.496192,2026-05-05T13:17:10.960828+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:13.551812,2026-05-05T13:17:10.960828+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:14.578376,2026-05-05T13:17:10.960828+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:15.651845,2026-05-05T13:17:10.960828+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:16.709272,2026-05-05T13:17:10.960828+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:17.805800,2026-05-05T13:17:10.960828+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:18.864557,2026-05-05T13:17:10.960828+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:19.934211,2026-05-05T13:17:19.698353+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:20.982397,2026-05-05T13:17:19.698353+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:22.021205,2026-05-05T13:17:19.698353+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:23.083599,2026-05-05T13:17:19.698353+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:24.163784,2026-05-05T13:17:19.698353+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:25.221468,2026-05-05T13:17:19.698353+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:26.282952,2026-05-05T13:17:19.698353+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:27.344687,2026-05-05T13:17:19.698353+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:28.457673,2026-05-05T13:17:19.698353+01:00,eur,1.1692,1.16925,1.169225
2026-05-05T13:17:29.519538,2026-05-05T13:17:28.545104+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:17:30.579912,2026-05-05T13:17:28.545104+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:17:31.644194,2026-05-05T13:17:28.545104+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:17:32.770978,2026-05-05T13:17:28.545104+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:17:33.877490,2026-05-05T13:17:28.545104+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:17:34.998212,2026-05-05T13:17:28.545104+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:17:36.161527,2026-05-05T13:17:28.545104+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:17:37.278155,2026-05-05T13:17:28.545104+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:17:38.426730,2026-05-05T13:17:37.715728+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:17:39.586663,2026-05-05T13:17:37.715728+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:17:40.708988,2026-05-05T13:17:37.715728+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:17:42.202941,2026-05-05T13:17:37.715728+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:17:43.643288,2026-05-05T13:17:37.715728+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:17:44.995781,2026-05-05T13:17:37.715728+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:17:46.295124,2026-05-05T13:17:37.715728+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:17:47.500899,2026-05-05T13:17:46.390424+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:17:48.572828,2026-05-05T13:17:46.390424+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:17:50.035717,2026-05-05T13:17:46.390424+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:17:51.411139,2026-05-05T13:17:46.390424+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:17:52.622224,2026-05-05T13:17:46.390424+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:17:53.731789,2026-05-05T13:17:46.390424+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:17:55.099313,2026-05-05T13:17:46.390424+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:17:56.427416,2026-05-05T13:17:55.834720+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:17:57.572932,2026-05-05T13:17:55.834720+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:17:58.667215,2026-05-05T13:17:55.834720+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:17:59.765700,2026-05-05T13:17:55.834720+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:00.818211,2026-05-05T13:17:55.834720+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:01.902838,2026-05-05T13:17:55.834720+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:03.031543,2026-05-05T13:17:55.834720+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:04.153200,2026-05-05T13:17:55.834720+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:05.275706,2026-05-05T13:18:04.350529+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:18:06.354825,2026-05-05T13:18:04.350529+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:18:07.444029,2026-05-05T13:18:04.350529+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:18:08.493381,2026-05-05T13:18:04.350529+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:18:09.557246,2026-05-05T13:18:04.350529+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:18:10.622763,2026-05-05T13:18:04.350529+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:18:11.680274,2026-05-05T13:18:04.350529+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:18:12.784471,2026-05-05T13:18:04.350529+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:18:13.876665,2026-05-05T13:18:13.367583+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:14.965423,2026-05-05T13:18:13.367583+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:16.090323,2026-05-05T13:18:13.367583+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:17.214376,2026-05-05T13:18:13.367583+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:18.319010,2026-05-05T13:18:13.367583+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:19.415643,2026-05-05T13:18:13.367583+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:20.483917,2026-05-05T13:18:13.367583+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:21.563475,2026-05-05T13:18:13.367583+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:22.629742,2026-05-05T13:18:21.932676+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:23.667149,2026-05-05T13:18:21.932676+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:24.681510,2026-05-05T13:18:21.932676+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:25.712764,2026-05-05T13:18:21.932676+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:26.736672,2026-05-05T13:18:21.932676+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:27.752046,2026-05-05T13:18:21.932676+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:28.769553,2026-05-05T13:18:21.932676+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:29.804315,2026-05-05T13:18:21.932676+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:18:30.819099,2026-05-05T13:18:30.724652+01:00,eur,1.16915,1.1692,1.169175
2026-05-05T13:18:31.855905,2026-05-05T13:18:30.724652+01:00,eur,1.16915,1.1692,1.169175
2026-05-05T13:18:37.011039,2026-05-05T13:18:30.724652+01:00,eur,1.16915,1.1692,1.169175
2026-05-05T13:18:38.081738,2026-05-05T13:18:30.724652+01:00,eur,1.16915,1.1692,1.169175
2026-05-05T13:18:39.152843,2026-05-05T13:18:30.724652+01:00,eur,1.16915,1.1692,1.169175
2026-05-05T13:18:40.222713,2026-05-05T13:18:39.711621+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:41.296766,2026-05-05T13:18:39.711621+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:42.349124,2026-05-05T13:18:39.711621+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:43.382181,2026-05-05T13:18:39.711621+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:44.463708,2026-05-05T13:18:39.711621+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:45.534289,2026-05-05T13:18:39.711621+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:46.572907,2026-05-05T13:18:39.711621+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:47.626432,2026-05-05T13:18:39.711621+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:48.655114,2026-05-05T13:18:39.711621+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:49.723699,2026-05-05T13:18:48.815041+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:50.754438,2026-05-05T13:18:48.815041+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:51.814877,2026-05-05T13:18:48.815041+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:52.866788,2026-05-05T13:18:48.815041+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:53.924521,2026-05-05T13:18:48.815041+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:54.972392,2026-05-05T13:18:48.815041+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:56.057951,2026-05-05T13:18:48.815041+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:57.109021,2026-05-05T13:18:48.815041+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:18:58.153248,2026-05-05T13:18:57.820564+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:18:59.212454,2026-05-05T13:18:57.820564+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:00.280190,2026-05-05T13:18:57.820564+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:01.342200,2026-05-05T13:18:57.820564+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:02.429712,2026-05-05T13:18:57.820564+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:03.495388,2026-05-05T13:18:57.820564+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:04.539204,2026-05-05T13:18:57.820564+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:05.568585,2026-05-05T13:18:57.820564+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:06.611785,2026-05-05T13:19:06.447774+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:07.629006,2026-05-05T13:19:06.447774+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:08.648475,2026-05-05T13:19:06.447774+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:09.716112,2026-05-05T13:19:06.447774+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:10.767930,2026-05-05T13:19:06.447774+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:11.849880,2026-05-05T13:19:06.447774+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:12.919621,2026-05-05T13:19:06.447774+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:13.970932,2026-05-05T13:19:06.447774+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:15.025468,2026-05-05T13:19:06.447774+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:16.105300,2026-05-05T13:19:15.497519+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:17.144823,2026-05-05T13:19:15.497519+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:18.219823,2026-05-05T13:19:15.497519+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:19.287124,2026-05-05T13:19:15.497519+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:20.385671,2026-05-05T13:19:15.497519+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:21.470787,2026-05-05T13:19:15.497519+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:22.517062,2026-05-05T13:19:15.497519+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:23.588716,2026-05-05T13:19:15.497519+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:24.620875,2026-05-05T13:19:24.601527+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:19:25.703270,2026-05-05T13:19:24.601527+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:19:26.757549,2026-05-05T13:19:24.601527+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:19:27.824752,2026-05-05T13:19:24.601527+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:19:28.906569,2026-05-05T13:19:24.601527+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:19:29.956665,2026-05-05T13:19:24.601527+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:19:30.988171,2026-05-05T13:19:24.601527+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:19:32.015480,2026-05-05T13:19:24.601527+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:19:33.074301,2026-05-05T13:19:24.601527+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:19:34.175714,2026-05-05T13:19:33.073227+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:35.243110,2026-05-05T13:19:33.073227+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:36.337234,2026-05-05T13:19:33.073227+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:37.478997,2026-05-05T13:19:33.073227+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:38.602005,2026-05-05T13:19:33.073227+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:39.677480,2026-05-05T13:19:33.073227+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:40.767572,2026-05-05T13:19:33.073227+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:41.878304,2026-05-05T13:19:33.073227+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:19:42.934658,2026-05-05T13:19:42.257493+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:19:44.019390,2026-05-05T13:19:42.257493+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:19:45.067996,2026-05-05T13:19:42.257493+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:19:46.161027,2026-05-05T13:19:42.257493+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:19:47.230537,2026-05-05T13:19:42.257493+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:19:48.301123,2026-05-05T13:19:42.257493+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:19:49.392669,2026-05-05T13:19:42.257493+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:19:50.462806,2026-05-05T13:19:42.257493+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:19:51.539849,2026-05-05T13:19:50.875442+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:52.641593,2026-05-05T13:19:50.875442+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:53.685062,2026-05-05T13:19:50.875442+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:54.735196,2026-05-05T13:19:50.875442+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:55.817531,2026-05-05T13:19:50.875442+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:56.886369,2026-05-05T13:19:50.875442+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:57.932142,2026-05-05T13:19:50.875442+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:19:58.970781,2026-05-05T13:19:50.875442+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:00.000097,2026-05-05T13:19:59.847289+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:01.080383,2026-05-05T13:19:59.847289+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:02.114607,2026-05-05T13:19:59.847289+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:03.168210,2026-05-05T13:19:59.847289+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:04.204634,2026-05-05T13:19:59.847289+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:05.237989,2026-05-05T13:19:59.847289+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:06.456495,2026-05-05T13:19:59.847289+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:07.532383,2026-05-05T13:19:59.847289+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:08.573117,2026-05-05T13:19:59.847289+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:09.625657,2026-05-05T13:20:08.983025+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:10.688697,2026-05-05T13:20:08.983025+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:11.754561,2026-05-05T13:20:08.983025+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:12.787473,2026-05-05T13:20:08.983025+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:13.832962,2026-05-05T13:20:08.983025+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:14.862903,2026-05-05T13:20:08.983025+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:15.897063,2026-05-05T13:20:08.983025+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:17.037968,2026-05-05T13:20:08.983025+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:18.091380,2026-05-05T13:20:17.882964+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:20:19.162034,2026-05-05T13:20:17.882964+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:20:20.225496,2026-05-05T13:20:17.882964+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:20:21.303742,2026-05-05T13:20:17.882964+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:20:22.350540,2026-05-05T13:20:17.882964+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:20:23.429555,2026-05-05T13:20:17.882964+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:20:24.475223,2026-05-05T13:20:17.882964+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:20:25.524979,2026-05-05T13:20:17.882964+01:00,eur,1.16925,1.1693,1.1692749999999998
2026-05-05T13:20:26.604599,2026-05-05T13:20:26.258725+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:27.749892,2026-05-05T13:20:26.258725+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:28.890936,2026-05-05T13:20:26.258725+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:29.980708,2026-05-05T13:20:26.258725+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:31.081645,2026-05-05T13:20:26.258725+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:32.204266,2026-05-05T13:20:26.258725+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:33.374283,2026-05-05T13:20:26.258725+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:34.484333,2026-05-05T13:20:26.258725+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:35.602457,2026-05-05T13:20:35.219737+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:36.719789,2026-05-05T13:20:35.219737+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:37.795730,2026-05-05T13:20:35.219737+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:38.917447,2026-05-05T13:20:35.219737+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:40.096808,2026-05-05T13:20:35.219737+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:41.202277,2026-05-05T13:20:35.219737+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:42.322943,2026-05-05T13:20:35.219737+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:43.464780,2026-05-05T13:20:35.219737+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:20:44.600364,2026-05-05T13:20:44.317978+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:20:45.733215,2026-05-05T13:20:44.317978+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:20:46.829721,2026-05-05T13:20:44.317978+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:20:47.943812,2026-05-05T13:20:44.317978+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:20:49.000708,2026-05-05T13:20:44.317978+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:20:50.068192,2026-05-05T13:20:44.317978+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:20:51.138694,2026-05-05T13:20:44.317978+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:20:52.191524,2026-05-05T13:20:44.317978+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:20:53.252223,2026-05-05T13:20:53.223815+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:54.298944,2026-05-05T13:20:53.223815+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:55.345841,2026-05-05T13:20:53.223815+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:56.378087,2026-05-05T13:20:53.223815+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:57.425779,2026-05-05T13:20:53.223815+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:58.476173,2026-05-05T13:20:53.223815+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:20:59.500444,2026-05-05T13:20:53.223815+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:21:00.538551,2026-05-05T13:20:53.223815+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:21:01.564378,2026-05-05T13:20:53.223815+01:00,eur,1.1693,1.16935,1.169325
2026-05-05T13:21:02.631319,2026-05-05T13:21:02.069314+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:21:03.701088,2026-05-05T13:21:02.069314+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:21:04.752306,2026-05-05T13:21:02.069314+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:21:05.835198,2026-05-05T13:21:02.069314+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:21:06.875725,2026-05-05T13:21:02.069314+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:21:07.909588,2026-05-05T13:21:02.069314+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:21:08.945287,2026-05-05T13:21:02.069314+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:21:09.970788,2026-05-05T13:21:02.069314+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T13:21:11.008442,2026-05-05T13:21:10.963546+01:00,eur,1.1693,1.1694,1.1693500000000001
2026-05-05T13:21:12.039300,2026-05-05T13:21:10.963546+01:00,eur,1.1693,1.1694,1.1693500000000001
2026-05-05T13:21:13.063357,2026-05-05T13:21:10.963546+01:00,eur,1.1693,1.1694,1.1693500000000001
2026-05-05T13:21:14.094839,2026-05-05T13:21:10.963546+01:00,eur,1.1693,1.1694,1.1693500000000001
2026-05-05T13:21:15.122321,2026-05-05T13:21:10.963546+01:00,eur,1.1693,1.1694,1.1693500000000001
2026-05-05T13:21:16.165622,2026-05-05T13:21:10.963546+01:00,eur,1.1693,1.1694,1.1693500000000001
2026-05-05T13:21:17.212504,2026-05-05T13:21:10.963546+01:00,eur,1.1693,1.1694,1.1693500000000001
2026-05-05T13:21:18.271784,2026-05-05T13:21:10.963546+01:00,eur,1.1693,1.1694,1.1693500000000001
2026-05-05T13:21:19.325281,2026-05-05T13:21:10.963546+01:00,eur,1.1693,1.1694,1.1693500000000001
2026-05-05T13:21:20.374836,2026-05-05T13:21:19.732800+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:21:21.394699,2026-05-05T13:21:19.732800+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:21:22.432393,2026-05-05T13:21:19.732800+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:21:23.479759,2026-05-05T13:21:19.732800+01:00,eur,1.16935,1.1694,1.169375
2026-05-05T13:21:24.521538,2026-05-05T13:21:19.732800+01:00,eur,1.16935,1.1694,1.169375
